game_id,season,week,team,game_date,off_epa_per_play_pre_ytd,off_epa_per_play_pre_ewm,off_epa_per_play_pre_l8,off_plays_pre_ytd,off_plays_pre_ewm,off_plays_pre_l8,off_yards_per_play_pre_ytd,off_yards_per_play_pre_ewm,off_yards_per_play_pre_l8,off_success_rate_pre_ytd,off_success_rate_pre_ewm,off_success_rate_pre_l8,off_explosive_rate_pre_ytd,off_explosive_rate_pre_ewm,off_explosive_rate_pre_l8,off_third_down_rate_pre_ytd,off_third_down_rate_pre_ewm,off_third_down_rate_pre_l8,off_third_down_conv_rate_pre_ytd,off_third_down_conv_rate_pre_ewm,off_third_down_conv_rate_pre_l8,off_pass_epa_pre_ytd,off_pass_epa_pre_ewm,off_pass_epa_pre_l8,off_pass_plays_pre_ytd,off_pass_plays_pre_ewm,off_pass_plays_pre_l8,off_pass_yards_per_att_pre_ytd,off_pass_yards_per_att_pre_ewm,off_pass_yards_per_att_pre_l8,off_pass_success_rate_pre_ytd,off_pass_success_rate_pre_ewm,off_pass_success_rate_pre_l8,off_pass_explosive_rate_pre_ytd,off_pass_explosive_rate_pre_ewm,off_pass_explosive_rate_pre_l8,off_air_yards_per_att_pre_ytd,off_air_yards_per_att_pre_ewm,off_air_yards_per_att_pre_l8,off_yac_per_rec_pre_ytd,off_yac_per_rec_pre_ewm,off_yac_per_rec_pre_l8,off_rush_epa_pre_ytd,off_rush_epa_pre_ewm,off_rush_epa_pre_l8,off_rush_plays_pre_ytd,off_rush_plays_pre_ewm,off_rush_plays_pre_l8,off_rush_yards_per_att_pre_ytd,off_rush_yards_per_att_pre_ewm,off_rush_yards_per_att_pre_l8,off_rush_success_rate_pre_ytd,off_rush_success_rate_pre_ewm,off_rush_success_rate_pre_l8,off_rush_explosive_rate_pre_ytd,off_rush_explosive_rate_pre_ewm,off_rush_explosive_rate_pre_l8,def_epa_allowed_pre_ytd,def_epa_allowed_pre_ewm,def_epa_allowed_pre_l8,def_plays_pre_ytd,def_plays_pre_ewm,def_plays_pre_l8,def_yards_per_play_allowed_pre_ytd,def_yards_per_play_allowed_pre_ewm,def_yards_per_play_allowed_pre_l8,def_success_rate_allowed_pre_ytd,def_success_rate_allowed_pre_ewm,def_success_rate_allowed_pre_l8,def_explosive_rate_allowed_pre_ytd,def_explosive_rate_allowed_pre_ewm,def_explosive_rate_allowed_pre_l8,def_third_down_rate_allowed_pre_ytd,def_third_down_rate_allowed_pre_ewm,def_third_down_rate_allowed_pre_l8,def_third_down_conv_rate_allowed_pre_ytd,def_third_down_conv_rate_allowed_pre_ewm,def_third_down_conv_rate_allowed_pre_l8,def_pass_epa_allowed_pre_ytd,def_pass_epa_allowed_pre_ewm,def_pass_epa_allowed_pre_l8,def_pass_plays_pre_ytd,def_pass_plays_pre_ewm,def_pass_plays_pre_l8,def_pass_yards_per_att_allowed_pre_ytd,def_pass_yards_per_att_allowed_pre_ewm,def_pass_yards_per_att_allowed_pre_l8,def_pass_success_rate_allowed_pre_ytd,def_pass_success_rate_allowed_pre_ewm,def_pass_success_rate_allowed_pre_l8,def_pass_explosive_rate_allowed_pre_ytd,def_pass_explosive_rate_allowed_pre_ewm,def_pass_explosive_rate_allowed_pre_l8,def_air_yards_per_att_allowed_pre_ytd,def_air_yards_per_att_allowed_pre_ewm,def_air_yards_per_att_allowed_pre_l8,def_yac_per_rec_allowed_pre_ytd,def_yac_per_rec_allowed_pre_ewm,def_yac_per_rec_allowed_pre_l8,def_rush_epa_allowed_pre_ytd,def_rush_epa_allowed_pre_ewm,def_rush_epa_allowed_pre_l8,def_rush_plays_pre_ytd,def_rush_plays_pre_ewm,def_rush_plays_pre_l8,def_rush_yards_per_att_allowed_pre_ytd,def_rush_yards_per_att_allowed_pre_ewm,def_rush_yards_per_att_allowed_pre_l8,def_rush_success_rate_allowed_pre_ytd,def_rush_success_rate_allowed_pre_ewm,def_rush_success_rate_allowed_pre_l8,def_rush_explosive_rate_allowed_pre_ytd,def_rush_explosive_rate_allowed_pre_ewm,def_rush_explosive_rate_allowed_pre_l8,week_label
2023_01_JAX_IND,2023,1,IND,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_JAX_IND,2023,1,JAX,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_LA_SEA,2023,1,LA,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_MIA_LAC,2023,1,LAC,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_LV_DEN,2023,1,LV,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_MIA_LAC,2023,1,MIA,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_TB_MIN,2023,1,MIN,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_PHI_NE,2023,1,NE,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_TEN_NO,2023,1,NO,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_DAL_NYG,2023,1,NYG,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_PHI_NE,2023,1,PHI,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_SF_PIT,2023,1,PIT,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_LA_SEA,2023,1,SEA,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_SF_PIT,2023,1,SF,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_TB_MIN,2023,1,TB,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_TEN_NO,2023,1,TEN,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_ARI_WAS,2023,1,WAS,2023-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_BUF_NYJ,2023,1,BUF,2023-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_01_BUF_NYJ,2023,1,NYJ,2023-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Week 1
2023_02_MIN_PHI,2023,2,MIN,2023-09-14,-0.13204396124554163,-0.13204396124554163,-0.13204396124554163,63.0,63.0,63.0,5.857142857142857,5.857142857142857,5.857142857142857,0.3968253968253968,0.3968253968253968,0.3968253968253968,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.007036734266919068,0.007036734266919068,0.007036734266919068,46.0,46.0,46.0,7.130434782608695,7.130434782608695,7.130434782608695,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.10869565217391304,0.10869565217391304,0.10869565217391304,6.7727272727272725,6.7727272727272725,6.7727272727272725,4.393939393939394,4.393939393939394,4.393939393939394,-0.5083799608674942,-0.5083799608674942,-0.5083799608674942,17.0,17.0,17.0,2.411764705882353,2.411764705882353,2.411764705882353,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,-0.10446296796439637,-0.10446296796439637,-0.10446296796439637,65.0,65.0,65.0,3.769230769230769,3.769230769230769,3.769230769230769,0.3384615384615385,0.3384615384615385,0.3384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.24615384615384617,0.24615384615384617,0.24615384615384617,0.09230769230769231,0.09230769230769231,0.09230769230769231,0.026027751501040423,0.026027751501040423,0.026027751501040423,35.0,35.0,35.0,4.828571428571428,4.828571428571428,4.828571428571428,0.4,0.4,0.4,0.02857142857142857,0.02857142857142857,0.02857142857142857,7.411764705882353,7.411764705882353,7.411764705882353,3.9523809523809526,3.9523809523809526,3.9523809523809526,-0.25670214067407265,-0.25670214067407265,-0.25670214067407265,30.0,30.0,30.0,2.533333333333333,2.533333333333333,2.533333333333333,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,Week 2
2023_02_MIN_PHI,2023,2,PHI,2023-09-14,-0.14909418149877596,-0.14909418149877596,-0.14909418149877596,60.0,60.0,60.0,4.2,4.2,4.2,0.35,0.35,0.35,0.05,0.05,0.05,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,-0.1349867375399086,-0.1349867375399086,-0.1349867375399086,36.0,36.0,36.0,4.277777777777778,4.277777777777778,4.277777777777778,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.027777777777777776,0.027777777777777776,0.027777777777777776,10.06060606060606,10.06060606060606,10.06060606060606,2.909090909090909,2.909090909090909,2.909090909090909,-0.17025534743707696,-0.17025534743707696,-0.17025534743707696,24.0,24.0,24.0,4.083333333333333,4.083333333333333,4.083333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.20382143947302328,-0.20382143947302328,-0.20382143947302328,79.0,79.0,79.0,4.8354430379746836,4.8354430379746836,4.8354430379746836,0.4050632911392405,0.4050632911392405,0.4050632911392405,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.06329113924050633,0.06329113924050633,0.06329113924050633,-0.22000799179122896,-0.22000799179122896,-0.22000799179122896,57.0,57.0,57.0,5.368421052631579,5.368421052631579,5.368421052631579,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.03508771929824561,0.03508771929824561,0.03508771929824561,7.462962962962963,7.462962962962963,7.462962962962963,5.428571428571429,5.428571428571429,5.428571428571429,-0.16188355392130854,-0.16188355392130854,-0.16188355392130854,22.0,22.0,22.0,3.4545454545454546,3.4545454545454546,3.4545454545454546,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,Week 2
2023_02_NYG_ARI,2023,2,ARI,2023-09-17,-0.3520510891186187,-0.3520510891186187,-0.3520510891186187,58.0,58.0,58.0,3.6206896551724137,3.6206896551724137,3.6206896551724137,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.05172413793103448,0.05172413793103448,0.05172413793103448,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.06896551724137931,-0.27998992625078994,-0.27998992625078994,-0.27998992625078994,33.0,33.0,33.0,3.4545454545454546,3.4545454545454546,3.4545454545454546,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,6.2,6.2,6.2,3.0,3.0,3.0,-0.4471718241041526,-0.4471718241041526,-0.4471718241041526,25.0,25.0,25.0,3.84,3.84,3.84,0.32,0.32,0.32,0.08,0.08,0.08,-0.2941835299337889,-0.2941835299337889,-0.2941835299337889,65.0,65.0,65.0,3.8153846153846156,3.8153846153846156,3.8153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.2,0.2,0.2,0.06153846153846154,0.06153846153846154,0.06153846153846154,-0.362515208942616,-0.362515208942616,-0.362515208942616,37.0,37.0,37.0,4.216216216216216,4.216216216216216,4.216216216216216,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.02702702702702703,0.02702702702702703,0.02702702702702703,7.354838709677419,7.354838709677419,7.354838709677419,3.5789473684210527,3.5789473684210527,3.5789473684210527,-0.20388809695783872,-0.20388809695783872,-0.20388809695783872,28.0,28.0,28.0,3.2857142857142856,3.2857142857142856,3.2857142857142856,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.0,0.0,0.0,Week 2
2023_02_GB_ATL,2023,2,ATL,2023-09-17,-0.1073664108582692,-0.1073664108582692,-0.1073664108582692,47.0,47.0,47.0,4.723404255319149,4.723404255319149,4.723404255319149,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.0425531914893617,0.0425531914893617,0.0425531914893617,-0.2022931705221047,-0.2022931705221047,-0.2022931705221047,22.0,22.0,22.0,4.136363636363637,4.136363636363637,4.136363636363637,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.045454545454545456,3.5,3.5,3.5,5.0,5.0,5.0,-0.02383086235409398,-0.02383086235409398,-0.02383086235409398,25.0,25.0,25.0,5.24,5.24,5.24,0.4,0.4,0.4,0.2,0.2,0.2,-0.2698056696144229,-0.2698056696144229,-0.2698056696144229,72.0,72.0,72.0,3.9027777777777777,3.9027777777777777,3.9027777777777777,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.06944444444444445,0.06944444444444445,0.06944444444444445,-0.26321408544545744,-0.26321408544545744,-0.26321408544545744,40.0,40.0,40.0,3.175,3.175,3.175,0.3,0.3,0.3,0.0,0.0,0.0,7.394736842105263,7.394736842105263,7.394736842105263,4.6,4.6,4.6,-0.2780451498256298,-0.2780451498256298,-0.2780451498256298,32.0,32.0,32.0,4.8125,4.8125,4.8125,0.5,0.5,0.5,0.1875,0.1875,0.1875,Week 2
2023_02_BAL_CIN,2023,2,BAL,2023-09-17,-0.05436458412580866,-0.05436458412580866,-0.05436458412580866,59.0,59.0,59.0,4.52542372881356,4.52542372881356,4.52542372881356,0.4067796610169492,0.4067796610169492,0.4067796610169492,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.13559322033898305,0.13559322033898305,0.13559322033898305,-0.16983317560441386,-0.16983317560441386,-0.16983317560441386,26.0,26.0,26.0,5.961538461538462,5.961538461538462,5.961538461538462,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.11538461538461539,0.11538461538461539,0.11538461538461539,4.636363636363637,4.636363636363637,4.636363636363637,4.9411764705882355,4.9411764705882355,4.9411764705882355,0.03661066976642575,0.03661066976642575,0.03661066976642575,33.0,33.0,33.0,3.393939393939394,3.393939393939394,3.393939393939394,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,-0.27491486882037375,-0.27491486882037375,-0.27491486882037375,71.0,71.0,71.0,3.7746478873239435,3.7746478873239435,3.7746478873239435,0.30985915492957744,0.30985915492957744,0.30985915492957744,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.23943661971830985,0.23943661971830985,0.23943661971830985,0.09859154929577464,0.09859154929577464,0.09859154929577464,-0.2373726135746164,-0.2373726135746164,-0.2373726135746164,48.0,48.0,48.0,4.083333333333333,4.083333333333333,4.083333333333333,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,6.046511627906977,6.046511627906977,6.046511627906977,4.75,4.75,4.75,-0.35326392324630207,-0.35326392324630207,-0.35326392324630207,23.0,23.0,23.0,3.130434782608696,3.130434782608696,3.130434782608696,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,Week 2
